PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
134	16.50980804763526	interface_HIF1α	0	1	49	45	1	4	0	46	10	1	1	4	1	1	4	6	6	50	0	0	0	0	0	3	0	65	50	0	1	5	
135	16.557042319216627	HIF-1αβ-PHD_ass	0	1	48	45	0	4	0	46	10	1	1	4	1	1	4	6	6	50	0	0	1	0	0	3	0	65	50	0	1	5	
136	16.56324968030018	HIF-1αβ-HRE_diss	0	1	48	45	1	3	0	47	10	1	1	4	1	1	4	6	6	50	0	0	1	0	0	3	0	65	50	0	1	5	
137	16.681136576203738	HIF-1αβ_diss	0	1	48	46	0	3	0	47	10	1	1	4	1	1	4	6	6	50	0	0	1	0	0	3	0	66	50	0	1	5	
138	16.702766638751804	HIF-1αβ-HRE_diss	0	1	48	46	1	2	0	48	10	1	1	4	1	1	4	6	6	50	0	0	1	0	0	3	0	66	50	0	1	5	
139	16.763075534202674	HIF-1αβ_ass	0	1	48	45	2	2	0	48	10	1	1	4	1	1	4	6	6	50	0	0	1	0	0	3	0	65	50	0	1	5	
140	16.81672439503675	H2O-CO2-conversion	0	1	48	45	2	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	1	0	0	3	0	65	50	0	1	5	
141	16.893507005394714	CA9_degradation	0	1	48	45	2	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	1	0	0	2	0	65	50	0	1	6	
142	16.91706947633577	HIF-1α-PHD_ass	0	2	47	45	2	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	1	0	0	2	0	64	50	0	1	6	
143	17.008063147204954	HIF-1αβ_diss	0	2	47	46	1	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	1	0	0	2	0	65	50	0	1	6	
144	17.196785879554447	HIF-1αβ-PHD_ass	0	2	46	46	0	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	2	0	0	2	0	65	50	0	1	6	
145	17.304927925440563	HIF-1α-PHD_diss	0	1	47	46	0	2	0	48	11	1	1	5	1	1	4	6	6	50	0	0	2	0	0	2	0	66	50	0	1	6	
146	17.325669003383446	anaerobic-metabolism	0	1	47	46	0	2	0	48	11	1	1	5	1	1	5	6	6	50	0	0	2	0	0	2	0	66	50	0	1	6	
147	17.391264563618975	HIF-1αβ-HRE_Transcription	0	1	47	46	0	2	1	48	11	1	1	5	1	1	5	6	6	50	0	0	2	0	0	2	0	66	50	0	1	6	
148	17.69270226763668	HIF-1αβ_ass	0	1	47	45	1	2	1	48	11	1	1	5	1	1	5	6	6	50	0	0	2	0	0	2	0	65	50	0	1	6	
149	17.832001155050406	HIF-1α-PHD_diss	0	0	48	45	1	2	1	48	11	1	1	5	1	1	5	6	6	50	0	0	2	0	0	2	0	66	50	0	1	6	
150	17.943630876326512	HIF-1αβ-HRE_ass	0	0	48	45	0	3	1	47	11	1	1	5	1	1	5	6	6	50	0	0	2	0	0	2	0	66	50	0	1	6	
151	18.101902255750733	HCO3-H+_conversion	0	0	48	45	0	3	1	47	11	1	1	4	1	1	4	7	7	50	0	0	2	0	0	2	0	66	50	0	1	6	
152	18.116565367650775	HIF-1αβ-PHD_diss	0	0	49	45	1	3	1	47	11	1	1	4	1	1	4	7	7	50	0	0	1	0	0	2	0	66	50	0	1	6	
153	18.12927146213805	HIF-1αβ-HRE_Transcription	0	0	49	45	1	3	2	47	11	1	1	4	1	1	4	7	7	50	0	0	1	0	0	2	0	66	50	0	1	6	
154	18.299475781347027	HIF-1αβ-PHD_ass	0	0	48	45	0	3	2	47	11	1	1	4	1	1	4	7	7	50	0	0	2	0	0	2	0	66	50	0	1	6	
155	18.453627399007694	mRNA_translation	0	0	48	45	0	3	1	47	11	1	1	4	1	1	4	7	7	50	0	0	2	0	0	3	0	66	50	0	1	6	
156	18.50392110070071	H2O-CO2-conversion	0	0	48	45	0	3	1	47	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	66	50	0	1	6	
157	18.720250138373494	HIF-1α-PHD_ass	0	1	47	45	0	3	1	47	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	65	50	0	1	6	
158	18.78741549863052	HIF-1αβ-HRE_Transcription	0	1	47	45	0	3	2	47	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	65	50	0	1	6	
159	18.89239549726453	HIF-1α-PHD_diss	0	0	48	45	0	3	2	47	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	66	50	0	1	6	
160	18.917190470586608	HIF-1αβ_ass	0	0	48	44	1	3	2	47	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	65	50	0	1	6	
161	19.083832926746997	HIF-1αβ-HRE_diss	0	0	48	44	2	2	2	48	12	1	1	5	1	1	4	7	7	50	0	0	2	0	0	3	0	65	50	0	1	6	
162	19.18993333301199	HIF-1αβ-PHD_ass	0	0	47	44	1	2	2	48	12	1	1	5	1	1	4	7	7	50	0	0	3	0	0	3	0	65	50	0	1	6	
163	19.373216365465318	CA9_degradation	0	0	47	44	1	2	2	48	12	1	1	5	1	1	4	7	7	50	0	0	3	0	0	2	0	65	50	0	1	7	
164	19.510638507207187	H2O-CO2-conversion	0	0	47	44	1	2	2	48	13	1	1	6	1	1	4	7	7	50	0	0	3	0	0	2	0	65	50	0	1	7	
165	19.768299808196662	interface_HIF1α	0	0	47	44	1	2	2	48	13	1	1	6	1	1	4	7	7	50	0	0	3	0	0	2	0	66	50	0	1	7	
166	19.826220641771588	mRNA_translation	0	0	47	44	1	2	1	48	13	1	1	6	1	1	4	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
167	19.854857167588083	HIF-1α-PHD_ass	0	1	46	44	1	2	1	48	13	1	1	6	1	1	4	7	7	50	0	0	3	0	0	3	0	65	50	0	1	7	
168	19.910666337486287	interface_HIF1α	0	1	46	44	1	2	1	48	13	1	1	6	1	1	4	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
169	19.915585218609355	anaerobic-metabolism	0	1	46	44	1	2	1	48	13	1	1	6	1	1	5	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
170	20.074599569520583	HIF-1αβ-HRE_diss	0	1	46	44	2	1	1	49	13	1	1	6	1	1	5	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
171	20.182276988758346	HIF-1αβ-HRE_diss	0	1	46	44	3	0	1	50	13	1	1	6	1	1	5	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
172	20.182935798339596	anaerobic-metabolism	0	1	46	44	3	0	1	50	13	1	1	6	1	1	6	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
173	20.364519758083127	HIF-1αβ-HRE_ass	0	1	46	44	2	1	1	49	13	1	1	6	1	1	6	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
174	20.478839707891552	HIF-1αβ-HRE_Transcription	0	1	46	44	2	1	2	49	13	1	1	6	1	1	6	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
175	20.53918348517389	anaerobic-metabolism	0	1	46	44	2	1	2	49	13	1	1	6	1	1	7	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
176	20.564713883002764	HIF-1αβ-HRE_diss	0	1	46	44	3	0	2	50	13	1	1	6	1	1	7	7	7	50	0	0	3	0	0	3	0	66	50	0	1	7	
177	20.61347673210452	interface_HIF1α	0	1	46	44	3	0	2	50	13	1	1	6	1	1	7	7	7	50	0	0	3	0	0	3	0	67	50	0	1	7	
178	20.728763080220926	anaerobic-metabolism	0	1	46	44	3	0	2	50	13	1	1	6	1	1	8	7	7	50	0	0	3	0	0	3	0	67	50	0	1	7	
179	20.942184448722717	HIF-1α-PHD_diss	0	0	47	44	3	0	2	50	13	1	1	6	1	1	8	7	7	50	0	0	3	0	0	3	0	68	50	0	1	7	
180	21.034729822446007	HCO3-H+_conversion	0	0	47	44	3	0	2	50	13	1	1	5	1	1	7	8	8	50	0	0	3	0	0	3	0	68	50	0	1	7	
181	21.13465351451778	HIF-1αβ_diss	0	0	47	45	2	0	2	50	13	1	1	5	1	1	7	8	8	50	0	0	3	0	0	3	0	69	50	0	1	7	
182	21.271079271702252	interface_HIF1α	0	0	47	45	2	0	2	50	13	1	1	5	1	1	7	8	8	50	0	0	3	0	0	3	0	70	50	0	1	7	
183	21.305253404114534	H2O-CO2-conversion	0	0	47	45	2	0	2	50	14	1	1	6	1	1	7	8	8	50	0	0	3	0	0	3	0	70	50	0	1	7	
184	21.31267683232765	HIF-1α-PHD_ass	0	1	46	45	2	0	2	50	14	1	1	6	1	1	7	8	8	50	0	0	3	0	0	3	0	69	50	0	1	7	
185	21.40988913285304	HIF-1αβ_diss	0	1	46	46	1	0	2	50	14	1	1	6	1	1	7	8	8	50	0	0	3	0	0	3	0	70	50	0	1	7	
186	21.441699128418815	HIF-1αβ_diss	0	1	46	47	0	0	2	50	14	1	1	6	1	1	7	8	8	50	0	0	3	0	0	3	0	71	50	0	1	7	
187	21.461038815548893	H2O-CO2-conversion	0	1	46	47	0	0	2	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	3	0	71	50	0	1	7	
188	21.50733689356113	mRNA_translation	0	1	46	47	0	0	1	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	4	0	71	50	0	1	7	
189	21.64079474202908	mRNA_translation	0	1	46	47	0	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	5	0	71	50	0	1	7	
190	21.64262452983213	HIF-1αβ_ass	0	1	46	46	1	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	5	0	70	50	0	1	7	
191	21.737791873741283	HIF-1αβ_ass	0	1	46	45	2	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	5	0	69	50	0	1	7	
192	21.73791952874313	CA9_degradation	0	1	46	45	2	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	4	0	69	50	0	1	8	
193	21.784156556224353	HIF-1αβ_diss	0	1	46	46	1	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	4	0	70	50	0	1	8	
194	21.88486833963127	HIF-1α-PHD_diss	0	0	47	46	1	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	3	0	0	4	0	71	50	0	1	8	
195	21.894553484905632	HIF-1αβ-PHD_diss	0	0	48	46	2	0	0	50	15	1	1	7	1	1	7	8	8	50	0	0	2	0	0	4	0	71	50	0	1	8	
196	22.03612732172745	H2O-CO2-conversion	0	0	48	46	2	0	0	50	16	1	1	8	1	1	7	8	8	50	0	0	2	0	0	4	0	71	50	0	1	8	
197	22.03786848686476	HIF-1αβ-HRE_ass	0	0	48	46	1	1	0	49	16	1	1	8	1	1	7	8	8	50	0	0	2	0	0	4	0	71	50	0	1	8	
198	22.066064652815975	interface_HIF1α	0	0	48	46	1	1	0	49	16	1	1	8	1	1	7	8	8	50	0	0	2	0	0	4	0	72	50	0	1	8	
199	22.11377757321614	HIF-1αβ-HRE_diss	0	0	48	46	2	0	0	50	16	1	1	8	1	1	7	8	8	50	0	0	2	0	0	4	0	72	50	0	1	8	
200	22.152721214746297	HIF-1αβ-PHD_diss	0	0	49	46	3	0	0	50	16	1	1	8	1	1	7	8	8	50	0	0	1	0	0	4	0	72	50	0	1	8	
201	22.197139184124282	interface_HIF1α	0	0	49	46	3	0	0	50	16	1	1	8	1	1	7	8	8	50	0	0	1	0	0	4	0	73	50	0	1	8	
202	22.299405151538867	anaerobic-metabolism	0	0	49	46	3	0	0	50	16	1	1	8	1	1	8	8	8	50	0	0	1	0	0	4	0	73	50	0	1	8	
203	22.301166406378417	interface_HIF1α	0	0	49	46	3	0	0	50	16	1	1	8	1	1	8	8	8	50	0	0	1	0	0	4	0	74	50	0	1	8	
204	22.363925830180214	HCO3-H+_conversion	0	0	49	46	3	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	1	0	0	4	0	74	50	0	1	8	
205	22.414761230745764	HIF-1αβ-PHD_ass	0	0	48	46	2	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	2	0	0	4	0	74	50	0	1	8	
206	22.60454940248264	HIF-1α-PHD_ass	0	1	47	46	2	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	2	0	0	4	0	73	50	0	1	8	
207	22.825998774771087	HIF-1αβ-PHD_ass	0	1	46	46	1	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	3	0	0	4	0	73	50	0	1	8	
208	22.826380539005587	HIF-1αβ-PHD_ass	0	1	45	46	0	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	4	0	0	4	0	73	50	0	1	8	
209	22.972638465591736	HIF-1α-PHD_diss	0	0	46	46	0	0	0	50	16	1	1	7	1	1	7	9	9	50	0	0	4	0	0	4	0	74	50	0	1	8	
210	22.98943993227917	HCO3-H+_conversion	0	0	46	46	0	0	0	50	16	1	1	6	1	1	6	10	10	50	0	0	4	0	0	4	0	74	50	0	1	8	
211	22.993436294623006	H2O-CO2-conversion	0	0	46	46	0	0	0	50	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	4	0	74	50	0	1	8	
212	23.22479611503095	HIF-1αβ_ass	0	0	46	45	1	0	0	50	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	4	0	73	50	0	1	8	
213	23.43187719123048	HIF-1αβ-HRE_ass	0	0	46	45	0	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	4	0	73	50	0	1	8	
214	23.680875848968228	CA9_degradation	0	0	46	45	0	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	3	0	73	50	0	1	9	
215	23.829023420880866	HIF-1αβ_ass	0	0	46	44	1	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	3	0	72	50	0	1	9	
216	23.90737743007069	HIF-1α-PHD_ass	0	1	45	44	1	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	3	0	71	50	0	1	9	
217	23.983946111474	HIF-1αβ-HRE_diss	0	1	45	44	2	0	0	50	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	3	0	71	50	0	1	9	
218	24.000272104279308	CA9_degradation	0	1	45	44	2	0	0	50	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	2	0	71	50	0	1	10	
219	24.133571642361577	HIF-1αβ-HRE_ass	0	1	45	44	1	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	2	0	71	50	0	1	10	
220	24.17369291868132	HIF-1αβ_diss	0	1	45	45	0	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	2	0	72	50	0	1	10	
221	24.19750149843316	interface_HIF1α	0	1	45	45	0	1	0	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	2	0	73	50	0	1	10	
222	24.22354830379052	HIF-1αβ-HRE_Transcription	0	1	45	45	0	1	1	49	17	1	1	7	1	1	6	10	10	50	0	0	4	0	0	2	0	73	50	0	1	10	
223	24.236425452307333	H2O-CO2-conversion	0	1	45	45	0	1	1	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	2	0	73	50	0	1	10	
224	24.247803479969328	HIF-1αβ-HRE_Transcription	0	1	45	45	0	1	2	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	2	0	73	50	0	1	10	
225	24.29421646791116	HIF-1αβ-HRE_Transcription	0	1	45	45	0	1	3	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	2	0	73	50	0	1	10	
226	24.34360372316608	mRNA_translation	0	1	45	45	0	1	2	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	3	0	73	50	0	1	10	
227	24.403994517847515	mRNA_translation	0	1	45	45	0	1	1	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	4	0	73	50	0	1	10	
228	24.410700730402137	HIF-1α-PHD_ass	0	2	44	45	0	1	1	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	4	0	72	50	0	1	10	
229	24.77462566112811	interface_HIF1α	0	2	44	45	0	1	1	49	18	1	1	8	1	1	6	10	10	50	0	0	4	0	0	4	0	73	50	0	1	10	
230	24.87169105035432	HIF-1αβ-PHD_diss	0	2	45	45	1	1	1	49	18	1	1	8	1	1	6	10	10	50	0	0	3	0	0	4	0	73	50	0	1	10	
231	24.88529870861598	anaerobic-metabolism	0	2	45	45	1	1	1	49	18	1	1	8	1	1	7	10	10	50	0	0	3	0	0	4	0	73	50	0	1	10	
232	24.929225447902386	HIF-1αβ-PHD_ass	0	2	44	45	0	1	1	49	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	73	50	0	1	10	
233	24.955524593034863	interface_HIF1α	0	2	44	45	0	1	1	49	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	74	50	0	1	10	
234	25.056542210148574	HIF-1αβ-HRE_Transcription	0	2	44	45	0	1	2	49	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	74	50	0	1	10	
235	25.1063514513559	HIF-1αβ-HRE_diss	0	2	44	45	1	0	2	50	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	74	50	0	1	10	
236	25.178687902074632	HIF-1αβ_ass	0	2	44	44	2	0	2	50	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	73	50	0	1	10	
237	25.350451605644736	HIF-1α-PHD_ass	0	3	43	44	2	0	2	50	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	72	50	0	1	10	
238	25.443542528406986	HIF-1αβ_ass	0	3	43	43	3	0	2	50	18	1	1	8	1	1	7	10	10	50	0	0	4	0	0	4	0	71	50	0	1	10	
239	25.54018831972275	anaerobic-metabolism	0	3	43	43	3	0	2	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	4	0	71	50	0	1	10	
240	25.55023176294988	CA9_degradation	0	3	43	43	3	0	2	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	3	0	71	50	0	1	11	
241	25.57949382102162	CA9_degradation	0	3	43	43	3	0	2	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	2	0	71	50	0	1	12	
242	25.823122164646325	mRNA_translation	0	3	43	43	3	0	1	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	3	0	71	50	0	1	12	
243	25.903395101189947	HIF-1α-PHD_ass	0	4	42	43	3	0	1	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	3	0	70	50	0	1	12	
244	25.90950064997925	HIF-1α-PHD_ass	0	5	41	43	3	0	1	50	18	1	1	8	1	1	8	10	10	50	0	0	4	0	0	3	0	69	50	0	1	12	
245	25.91990603810515	anaerobic-metabolism	0	5	41	43	3	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	4	0	0	3	0	69	50	0	1	12	
246	26.00473112729674	HIF-1αβ-PHD_ass	0	5	40	43	2	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	5	0	0	3	0	69	50	0	1	12	
247	26.075078689723284	HIF-1αβ_ass	0	5	40	42	3	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	5	0	0	3	0	68	50	0	1	12	
248	26.090717809891093	HIF-1αβ_ass	0	5	40	41	4	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	5	0	0	3	0	67	50	0	1	12	
249	26.102120359379004	interface_HIF1α	0	5	40	41	4	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	5	0	0	3	0	68	50	0	1	12	
250	26.107093098464304	HIF-1αβ_ass	0	5	40	40	5	0	1	50	18	1	1	8	1	1	9	10	10	50	0	0	5	0	0	3	0	67	50	0	1	12	
251	26.13673785988357	HCO3-H+_conversion	0	5	40	40	5	0	1	50	18	1	1	7	1	1	8	11	11	50	0	0	5	0	0	3	0	67	50	0	1	12	
252	26.419038239713398	mRNA_translation	0	5	40	40	5	0	0	50	18	1	1	7	1	1	8	11	11	50	0	0	5	0	0	4	0	67	50	0	1	12	
253	26.550076674124256	HIF-1αβ-PHD_diss	0	5	41	40	6	0	0	50	18	1	1	7	1	1	8	11	11	50	0	0	4	0	0	4	0	67	50	0	1	12	
254	26.571056674104074	interface_HIF1α	0	5	41	40	6	0	0	50	18	1	1	7	1	1	8	11	11	50	0	0	4	0	0	4	0	68	50	0	1	12	
255	26.63416234230482	HIF-1αβ_diss	0	5	41	41	5	0	0	50	18	1	1	7	1	1	8	11	11	50	0	0	4	0	0	4	0	69	50	0	1	12	
256	26.71623465530493	CA9_degradation	0	5	41	41	5	0	0	50	18	1	1	7	1	1	8	11	11	50	0	0	4	0	0	3	0	69	50	0	1	13	
257	26.760532890185605	anaerobic-metabolism	0	5	41	41	5	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	4	0	0	3	0	69	50	0	1	13	
258	26.78335681356149	interface_HIF1α	0	5	41	41	5	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
259	26.810740777458104	HIF-1α-PHD_diss	0	4	42	41	5	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	4	0	0	3	0	71	50	0	1	13	
260	26.815447124944367	HIF-1αβ-PHD_ass	0	4	41	41	4	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	5	0	0	3	0	71	50	0	1	13	
261	27.13496261621939	HIF-1αβ-PHD_diss	0	4	42	41	5	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	4	0	0	3	0	71	50	0	1	13	
262	27.207348195381513	HIF-1αβ_ass	0	4	42	40	6	0	0	50	18	1	1	7	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
263	27.284377246766518	H2O-CO2-conversion	0	4	42	40	6	0	0	50	19	1	1	8	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
264	27.31443628507191	H2O-CO2-conversion	0	4	42	40	6	0	0	50	20	1	1	9	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
265	27.347557641452617	H2O-CO2-conversion	0	4	42	40	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
266	27.51805121859493	HIF-1αβ-PHD_ass	0	4	41	40	5	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	5	0	0	3	0	70	50	0	1	13	
267	27.71033483833909	HIF-1αβ-PHD_diss	0	4	42	40	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	4	0	0	3	0	70	50	0	1	13	
268	27.735558832030595	HIF-1α-PHD_diss	0	3	43	40	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	4	0	0	3	0	71	50	0	1	13	
269	27.797694050364655	HIF-1αβ-PHD_diss	0	3	44	40	7	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	71	50	0	1	13	
270	27.800172200444806	HIF-1αβ_diss	0	3	44	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	72	50	0	1	13	
271	27.830986671695413	HIF-1α-PHD_diss	0	2	45	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	73	50	0	1	13	
272	27.863746693556315	HIF-1α-PHD_diss	0	1	46	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	74	50	0	1	13	
273	27.937618332635463	HIF-1α-PHD_diss	0	0	47	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	75	50	0	1	13	
274	27.952235837044253	HIF-1α-PHD_ass	0	1	46	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	74	50	0	1	13	
275	28.14943450856546	HIF-1α-PHD_ass	0	2	45	41	6	0	0	50	21	1	1	10	1	1	9	11	11	50	0	0	3	0	0	3	0	73	50	0	1	13	
276	28.151948389697864	HCO3-H+_conversion	0	2	45	41	6	0	0	50	21	1	1	9	1	1	8	12	12	50	0	0	3	0	0	3	0	73	50	0	1	13	
277	28.51705417059471	HCO3-H+_conversion	0	2	45	41	6	0	0	50	21	1	1	8	1	1	7	13	13	50	0	0	3	0	0	3	0	73	50	0	1	13	
278	28.527491398156336	HIF-1α-PHD_ass	0	3	44	41	6	0	0	50	21	1	1	8	1	1	7	13	13	50	0	0	3	0	0	3	0	72	50	0	1	13	
279	28.61173217922163	CA9_degradation	0	3	44	41	6	0	0	50	21	1	1	8	1	1	7	13	13	50	0	0	3	0	0	2	0	72	50	0	1	14	
280	28.707743069859728	HIF-1αβ_ass	0	3	44	40	7	0	0	50	21	1	1	8	1	1	7	13	13	50	0	0	3	0	0	2	0	71	50	0	1	14	
281	28.745815428114764	HIF-1αβ_ass	0	3	44	39	8	0	0	50	21	1	1	8	1	1	7	13	13	50	0	0	3	0	0	2	0	70	50	0	1	14	
282	28.82170188339945	H2O-CO2-conversion	0	3	44	39	8	0	0	50	22	1	1	9	1	1	7	13	13	50	0	0	3	0	0	2	0	70	50	0	1	14	
283	28.837882248432447	interface_HIF1α	0	3	44	39	8	0	0	50	22	1	1	9	1	1	7	13	13	50	0	0	3	0	0	2	0	71	50	0	1	14	
284	28.956016704009052	HIF-1αβ-HRE_ass	0	3	44	39	7	1	0	49	22	1	1	9	1	1	7	13	13	50	0	0	3	0	0	2	0	71	50	0	1	14	
285	29.077598300324812	HIF-1αβ-HRE_diss	0	3	44	39	8	0	0	50	22	1	1	9	1	1	7	13	13	50	0	0	3	0	0	2	0	71	50	0	1	14	
286	29.104218341235015	HCO3-H+_conversion	0	3	44	39	8	0	0	50	22	1	1	8	1	1	6	14	14	50	0	0	3	0	0	2	0	71	50	0	1	14	
287	29.414345608514193	anaerobic-metabolism	0	3	44	39	8	0	0	50	22	1	1	8	1	1	7	14	14	50	0	0	3	0	0	2	0	71	50	0	1	14	
288	29.418123145289922	interface_HIF1α	0	3	44	39	8	0	0	50	22	1	1	8	1	1	7	14	14	50	0	0	3	0	0	2	0	72	50	0	1	14	
289	29.460746330694636	CA9_degradation	0	3	44	39	8	0	0	50	22	1	1	8	1	1	7	14	14	50	0	0	3	0	0	1	0	72	50	0	1	15	
290	29.532371114926114	CA9_degradation	0	3	44	39	8	0	0	50	22	1	1	8	1	1	7	14	14	50	0	0	3	0	0	0	0	72	50	0	1	16	
291	29.618568167234148	HIF-1αβ-HRE_ass	0	3	44	39	7	1	0	49	22	1	1	8	1	1	7	14	14	50	0	0	3	0	0	0	0	72	50	0	1	16	
292	29.66371026271403	HCO3-H+_conversion	0	3	44	39	7	1	0	49	22	1	1	7	1	1	6	15	15	50	0	0	3	0	0	0	0	72	50	0	1	16	
293	29.683980655278578	HIF-1αβ-HRE_diss	0	3	44	39	8	0	0	50	22	1	1	7	1	1	6	15	15	50	0	0	3	0	0	0	0	72	50	0	1	16	
294	29.715067416862826	HIF-1αβ_diss	0	3	44	40	7	0	0	50	22	1	1	7	1	1	6	15	15	50	0	0	3	0	0	0	0	73	50	0	1	16	
295	29.72290774179718	HIF-1αβ_diss	0	3	44	41	6	0	0	50	22	1	1	7	1	1	6	15	15	50	0	0	3	0	0	0	0	74	50	0	1	16	
296	29.837477000157882	HIF-1αβ_diss	0	3	44	42	5	0	0	50	22	1	1	7	1	1	6	15	15	50	0	0	3	0	0	0	0	75	50	0	1	16	
